timestamp_ms,render_fps,capture_hz,capture_ms,upload_ms,draw_ms,queue_depth,dropped_frames,total_captured,snapshot_save_ms,recording_encode_ms,capture_timestamp_ms,render_timestamp_ms,pipeline_latency_ms
1390887180,1322.84,29.97,32.77,2.14,0.01,0.00,0,339,0.00,0.00,1390887156.000,1390887179.000,23.000
1390887181,1322.84,29.97,32.77,2.14,0.01,0.00,0,339,0.00,0.00,1390887156.000,1390887180.000,24.000
1390887182,1322.84,29.97,32.77,2.14,0.01,0.00,0,339,0.00,0.00,1390887156.000,1390887181.000,25.000
1390887182,1322.84,29.97,32.77,2.14,0.01,0.00,0,339,0.00,0.00,1390887156.000,1390887182.000,26.000
1390887183,1322.84,29.97,32.77,2.14,0.01,0.00,0,339,0.00,0.00,1390887156.000,1390887182.000,26.000
1390887183,1322.84,29.97,32.77,2.14,0.01,0.00,0,339,0.00,0.00,1390887156.000,1390887183.000,27.000
1390887184,1322.84,29.97,32.77,2.14,0.01,0.00,0,339,0.00,0.00,1390887156.000,1390887183.000,27.000
1390887185,1322.84,29.97,32.77,2.14,0.01,0.00,0,339,0.00,0.00,1390887156.000,1390887184.000,28.000
1390887185,1322.84,29.97,32.77,2.14,0.01,0.00,0,339,0.00,0.00,1390887156.000,1390887185.000,29.000
1390887186,1322.84,29.97,32.77,2.14,0.01,0.00,0,339,0.00,0.00,1390887156.000,1390887185.000,29.000
1390887191,1322.84,29.97,32.64,2.19,0.02,0.00,0,340,0.00,0.00,1390887189.000,1390887186.000,30.000
1390887191,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887191.000,2.000
1390887192,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887191.000,2.000
1390887193,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887192.000,3.000
1390887193,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887193.000,4.000
1390887194,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887193.000,4.000
1390887194,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887194.000,5.000
1390887195,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887194.000,5.000
1390887196,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887195.000,6.000
1390887196,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887196.000,7.000
1390887197,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887196.000,7.000
1390887197,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887197.000,8.000
1390887198,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887197.000,8.000
1390887198,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887198.000,9.000
1390887199,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887199.000,10.000
1390887200,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887199.000,10.000
1390887200,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887200.000,11.000
1390887201,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887200.000,11.000
1390887201,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887201.000,12.000
1390887202,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887201.000,12.000
1390887203,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887202.000,13.000
1390887205,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887203.000,14.000
1390887205,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887205.000,16.000
1390887206,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887205.000,16.000
1390887206,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887206.000,17.000
1390887207,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887207.000,18.000
1390887208,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887207.000,18.000
1390887208,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887208.000,19.000
1390887209,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887208.000,19.000
1390887210,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887209.000,20.000
1390887210,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887210.000,21.000
1390887211,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887210.000,21.000
1390887212,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887211.000,22.000
1390887213,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887212.000,23.000
1390887213,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887213.000,24.000
1390887214,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887213.000,24.000
1390887215,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887214.000,25.000
1390887215,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887215.000,26.000
1390887216,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887215.000,26.000
1390887216,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887216.000,27.000
1390887217,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887217.000,28.000
1390887218,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887217.000,28.000
1390887218,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887218.000,29.000
1390887219,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887219.000,30.000
1390887220,1322.84,29.97,32.64,2.19,0.01,0.00,0,340,0.00,0.00,1390887189.000,1390887219.000,30.000
1390887225,1322.84,29.97,32.70,1.96,0.02,0.00,0,341,0.00,0.00,1390887222.000,1390887220.000,31.000
1390887225,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887225.000,3.000
1390887225,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887225.000,3.000
1390887226,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887225.000,3.000
1390887227,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887226.000,4.000
1390887227,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887227.000,5.000
1390887228,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887227.000,5.000
1390887228,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887228.000,6.000
1390887229,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887228.000,6.000
1390887229,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887229.000,7.000
1390887230,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887230.000,8.000
1390887231,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887230.000,8.000
1390887231,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887231.000,9.000
1390887232,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887231.000,9.000
1390887232,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887232.000,10.000
1390887233,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887232.000,10.000
1390887234,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887233.000,11.000
1390887234,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887234.000,12.000
1390887235,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887234.000,12.000
1390887235,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887235.000,13.000
1390887236,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887235.000,13.000
1390887238,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887236.000,14.000
1390887239,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887238.000,16.000
1390887239,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887239.000,17.000
1390887240,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887239.000,17.000
1390887240,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887240.000,18.000
1390887241,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887240.000,18.000
1390887241,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887241.000,19.000
1390887242,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887242.000,20.000
1390887243,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887242.000,20.000
1390887244,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887243.000,21.000
1390887245,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887244.000,22.000
1390887245,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887245.000,23.000
1390887246,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887245.000,23.000
1390887246,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887246.000,24.000
1390887247,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887247.000,25.000
1390887248,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887247.000,25.000
1390887249,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887248.000,26.000
1390887249,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887249.000,27.000
1390887250,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887249.000,27.000
1390887250,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887250.000,28.000
1390887251,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887250.000,28.000
1390887252,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887251.000,29.000
1390887252,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887252.000,30.000
1390887253,1322.84,29.97,32.70,1.96,0.01,0.00,0,341,0.00,0.00,1390887222.000,1390887252.000,30.000
1390887258,1322.84,29.97,33.09,2.22,0.02,0.00,0,342,0.00,0.00,1390887256.000,1390887253.000,31.000
1390887258,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887258.000,2.000
1390887259,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887258.000,2.000
1390887260,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887259.000,3.000
1390887260,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887260.000,4.000
1390887261,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887260.000,4.000
1390887261,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887261.000,5.000
1390887262,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887261.000,5.000
1390887263,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887262.000,6.000
1390887263,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887263.000,7.000
1390887264,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887263.000,7.000
1390887264,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887264.000,8.000
1390887265,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887264.000,8.000
1390887265,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887265.000,9.000
1390887266,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887266.000,10.000
1390887267,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887266.000,10.000
1390887267,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887267.000,11.000
1390887268,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887267.000,11.000
1390887268,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887268.000,12.000
1390887269,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887268.000,12.000
1390887270,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887269.000,13.000
1390887272,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887270.000,14.000
1390887272,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887272.000,16.000
1390887273,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887272.000,16.000
1390887273,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887273.000,17.000
1390887274,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887273.000,17.000
1390887274,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887274.000,18.000
1390887275,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887274.000,18.000
1390887276,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887275.000,19.000
1390887277,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887276.000,20.000
1390887277,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887277.000,21.000
1390887278,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887277.000,21.000
1390887279,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887278.000,22.000
1390887279,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887279.000,23.000
1390887280,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887279.000,23.000
1390887281,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887280.000,24.000
1390887281,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887281.000,25.000
1390887282,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887281.000,25.000
1390887283,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887282.000,26.000
1390887283,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887283.000,27.000
1390887284,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887283.000,27.000
1390887285,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887284.000,28.000
1390887285,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887285.000,29.000
1390887286,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887285.000,29.000
1390887286,1322.84,29.97,33.09,2.22,0.01,0.00,0,342,0.00,0.00,1390887256.000,1390887286.000,30.000
1390887292,1322.84,29.97,32.71,2.29,0.02,0.00,0,343,0.00,0.00,1390887289.000,1390887286.000,30.000
1390887292,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887292.000,3.000
1390887292,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887292.000,3.000
1390887293,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887292.000,3.000
1390887294,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887293.000,4.000
1390887294,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887294.000,5.000
1390887295,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887294.000,5.000
1390887295,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887295.000,6.000
1390887296,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887295.000,6.000
1390887297,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887296.000,7.000
1390887297,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887297.000,8.000
1390887298,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887297.000,8.000
1390887298,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887298.000,9.000
1390887299,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887298.000,9.000
1390887300,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887299.000,10.000
1390887300,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887300.000,11.000
1390887301,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887300.000,11.000
1390887301,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887301.000,12.000
1390887302,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887301.000,12.000
1390887302,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887302.000,13.000
1390887303,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887302.000,13.000
1390887305,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887303.000,14.000
1390887306,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887305.000,16.000
1390887306,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887306.000,17.000
1390887307,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887306.000,17.000
1390887307,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887307.000,18.000
1390887308,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887307.000,18.000
1390887308,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887308.000,19.000
1390887309,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887309.000,20.000
1390887310,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887309.000,20.000
1390887311,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887310.000,21.000
1390887311,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887311.000,22.000
1390887312,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887311.000,22.000
1390887313,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887312.000,23.000
1390887314,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887313.000,24.000
1390887314,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887314.000,25.000
1390887315,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887314.000,25.000
1390887316,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887315.000,26.000
1390887316,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887316.000,27.000
1390887317,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887316.000,27.000
1390887317,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887317.000,28.000
1390887318,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887317.000,28.000
1390887319,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887318.000,29.000
1390887319,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887319.000,30.000
1390887322,1322.84,29.97,32.71,2.29,0.01,0.00,0,343,0.00,0.00,1390887289.000,1390887319.000,30.000
1390887322,1322.84,29.97,32.71,2.29,0.02,0.00,0,343,0.00,0.00,1390887289.000,1390887322.000,33.000
1390887326,1322.84,29.97,33.38,2.56,0.02,0.00,0,344,0.00,0.00,1390887323.000,1390887322.000,33.000
1390887326,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887326.000,3.000
1390887326,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887326.000,3.000
1390887328,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887326.000,3.000
1390887328,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887328.000,5.000
1390887329,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887328.000,5.000
1390887329,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887329.000,6.000
1390887330,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887329.000,6.000
1390887330,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887330.000,7.000
1390887331,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887330.000,7.000
1390887332,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887331.000,8.000
1390887332,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887332.000,9.000
1390887333,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887332.000,9.000
1390887334,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887333.000,10.000
1390887334,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887334.000,11.000
1390887335,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887334.000,11.000
1390887335,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887335.000,12.000
1390887336,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887335.000,12.000
1390887339,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887336.000,13.000
1390887339,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887339.000,16.000
1390887340,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887339.000,16.000
1390887340,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887340.000,17.000
1390887341,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887340.000,17.000
1390887341,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887341.000,18.000
1390887342,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887341.000,18.000
1390887343,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887342.000,19.000
1390887344,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887343.000,20.000
1390887345,1322.84,29.97,33.38,2.56,0.02,0.00,0,344,0.00,0.00,1390887323.000,1390887344.000,21.000
1390887345,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887345.000,22.000
1390887346,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887346.000,23.000
1390887347,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887346.000,23.000
1390887348,1322.84,29.97,33.38,2.56,0.01,0.00,0,344,0.00,0.00,1390887323.000,1390887347.000,24.000
